# rates per second, merged T_sim_s=799.9997
bin_keV,sumw,sumw2,light_sumw,light_sumw2
65,0.02354265754,1.371588551e-06,0.02354265754,1.371588551e-06
66,0.02097774356,1.108396791e-06,0.02097774356,1.108396791e-06
67,0.02107377333,1.084948897e-06,0.02107377333,1.084948897e-06
68,0.02196621194,1.1054983e-06,0.02196621194,1.1054983e-06
69,0.01988426672,1.068180671e-06,0.01988426672,1.068180671e-06
70,0.02114680026,1.178810317e-06,0.02114680026,1.178810317e-06
71,0.02018565572,1.279113399e-06,0.02018565572,1.279113399e-06
72,0.02171092084,1.194769209e-06,0.02171092084,1.194769209e-06
73,0.02365291892,1.435369373e-06,0.02365291892,1.435369373e-06
74,0.02002454455,1.017129321e-06,0.02002454455,1.017129321e-06
75,0.02325463835,1.134004194e-06,0.02325463835,1.134004194e-06
76,0.02038146908,1.090547194e-06,0.02038146908,1.090547194e-06
77,0.01887176634,9.638418151e-07,0.01887176634,9.638418151e-07
78,0.02102629757,1.200507873e-06,0.02102629757,1.200507873e-06
79,0.01846667359,8.933151418e-07,0.01846667359,8.933151418e-07
80,0.01901207723,1.042687316e-06,0.01901207723,1.042687316e-06
81,0.01791204375,9.615169248e-07,0.01791204375,9.615169248e-07
82,0.01919115979,1.033071696e-06,0.01919115979,1.033071696e-06
83,0.0204552071,1.022878123e-06,0.0204552071,1.022878123e-06
84,0.01828005736,1.013290624e-06,0.01828005736,1.013290624e-06
85,0.01913849924,9.891322926e-07,0.01913849924,9.891322926e-07
86,0.018138565,9.5806165e-07,0.018138565,9.5806165e-07
87,0.01925849488,1.063894569e-06,0.01925849488,1.063894569e-06
88,0.01758773808,8.973065393e-07,0.01758773808,8.973065393e-07
89,0.01662959378,8.896329096e-07,0.01662959378,8.896329096e-07
90,0.01731574723,8.980146481e-07,0.01731574723,8.980146481e-07
91,0.01846296989,9.212541203e-07,0.01846296989,9.212541203e-07
92,0.01634028391,8.595739043e-07,0.01634028391,8.595739043e-07
93,0.01647878704,8.53884534e-07,0.01647878704,8.53884534e-07
94,0.01800393292,1.036839263e-06,0.01800393292,1.036839263e-06
95,0.01552593175,7.781568765e-07,0.01552593175,7.781568765e-07
96,0.01643148764,8.163187707e-07,0.01643148764,8.163187707e-07
97,0.01597500599,8.119476255e-07,0.01597500599,8.119476255e-07
98,0.0164023871,9.971514784e-07,0.0164023871,9.971514784e-07
99,0.01462685734,7.148573605e-07,0.01462685734,7.148573605e-07
100,0.01498843155,6.972982982e-07,0.01498843155,6.972982982e-07
101,0.01397222746,7.505578331e-07,0.01397222746,7.505578331e-07
102,0.01461350957,9.190705841e-07,0.01461350957,9.190705841e-07
103,0.0139970511,7.779511024e-07,0.0139970511,7.779511024e-07
104,0.01332130129,6.496566944e-07,0.01332130129,6.496566944e-07
105,0.01442994368,6.782687796e-07,0.01442994368,6.782687796e-07
106,0.01379938789,6.680913028e-07,0.01379938789,6.680913028e-07
107,0.01310417158,6.861332735e-07,0.01310417158,6.861332735e-07
108,0.01424405296,7.349345711e-07,0.01424405296,7.349345711e-07
109,0.01358333843,7.995521043e-07,0.01358333843,7.995521043e-07
110,0.01352452106,7.070458294e-07,0.01352452106,7.070458294e-07
111,0.01239614662,5.694931921e-07,0.01239614662,5.694931921e-07
112,0.01364348455,1.009928397e-06,0.01364348455,1.009928397e-06
113,0.01132407832,5.449678299e-07,0.01132407832,5.449678299e-07
114,0.01369151748,8.024002217e-07,0.01369151748,8.024002217e-07
115,0.01193056003,6.228031077e-07,0.01193056003,6.228031077e-07
116,0.01255525162,6.431502975e-07,0.01255525162,6.431502975e-07
117,0.01395542851,7.538419157e-07,0.01395542851,7.538419157e-07
118,0.01170972661,5.6796789e-07,0.01170972661,5.6796789e-07
119,0.01166759697,6.090290919e-07,0.01166759697,6.090290919e-07
