# rates per second, merged T_sim_s=99.9999
bin_keV,sumw,sumw2,light_sumw,light_sumw2
401,0.01033334367,7.222236667e-06,0.01033334367,7.222236667e-06
402,0.01066667733,7.111125333e-06,0.01066667733,7.111125333e-06
403,0.01488890378,1.012347704e-05,0.01488890378,1.012347704e-05
404,0.014000014,9.333352e-06,0.014000014,9.333352e-06
405,0.01333334667,8.888906667e-06,0.01333334667,8.888906667e-06
406,0.01066667733,7.111125333e-06,0.01066667733,7.111125333e-06
407,0.008666675333,5.777789333e-06,0.008666675333,5.777789333e-06
408,0.01266667933,8.444461333e-06,0.01266667933,8.444461333e-06
409,0.01133334467,7.555570667e-06,0.01133334467,7.555570667e-06
410,0.009333342667,6.222234667e-06,0.009333342667,6.222234667e-06
411,0.014000014,1.022224267e-05,0.014000014,1.022224267e-05
412,0.012000012,8.000016e-06,0.012000012,8.000016e-06
413,0.007333340667,4.888898667e-06,0.007333340667,4.888898667e-06
414,0.01733335067,1.155557867e-05,0.01733335067,1.155557867e-05
415,0.009333342667,6.222234667e-06,0.009333342667,6.222234667e-06
416,0.01133334467,7.555570667e-06,0.01133334467,7.555570667e-06
