E_keV,counts_per_h_per_keV,sigma_counts_per_h_per_keV
970.5,10.780273,0.577339
971.5,10.763352,0.577257
972.5,10.747089,0.577228
973.5,10.731414,0.577241
974.5,10.716258,0.577284
975.5,10.701547,0.577345
976.5,10.687211,0.577411
977.5,10.673181,0.577471
978.5,10.659389,0.577513
979.5,10.645771,0.577527
980.5,10.632269,0.577503
981.5,10.618827,0.577431
982.5,10.605399,0.577303
983.5,10.591943,0.577113
984.5,10.578424,0.576855
985.5,10.564818,0.576526
986.5,10.551104,0.576122
987.5,10.537275,0.575642
988.5,10.523326,0.575086
989.5,10.509267,0.574456
990.5,10.495112,0.573755
991.5,10.480883,0.572988
992.5,10.466612,0.572159
993.5,10.452337,0.571275
994.5,10.438100,0.570344
995.5,10.423954,0.569375
996.5,10.409951,0.568375
